Column,Label,Comment,Note,Target,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,wasGeneratedBy,hasPosition
OHX26LAS,"LOA: Mnd R(LI) MF calculated AL(mm)","Loss of Attachment:  Lower right lateral incisor (LI) mesio-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX26LAP,"LOA: Mnd R(LI) DL calculated AL(mm)","Loss of Attachment:  Lower right lateral incisor (LI) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX26LAL,"LOA: Mnd R(LI) MdL calculated AL(mm)","Loss of Attachment:  Lower right lateral incisor (LI) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX26LAA,"LOA: Mnd R(LI) ML calculated AL(mm)","Loss of Attachment:  Lower right lateral incisor (LI) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX27CJD,"LOA: Mnd R(C) DF FGM-CEJ(mm)","Loss of Attachment: Lower right cuspid (C) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX27CJM,"LOA: Mnd R(C) MdF FGM-CEJ(mm)","Loss of Attachment:  Lower right cuspid (C) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX27CJS,"LOA: Mnd R(C) MF FGM-CEJ(mm)","Loss of Attachment:  Lower right cuspid (C) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX27CJP,"LOA: Mnd R(C) DL FGM-CEJ(mm)","Loss of Attachment: Lower right cuspid (C) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX27CJL,"LOA: Mnd R(C) MdL FGM-CEJ(mm)","Loss of Attachment:  Lower right cuspid (C) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX27CJA,"LOA: Mnd R(C) ML FGM-CEJ(mm)","Loss of Attachment:  Lower right cuspid (C) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX27PCD,"LOA: Mnd R(C) DF FGM-sulcus(mm)","Loss of Attachment: Lower right cuspid (C) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX27PCM,"LOA: Mnd R(C) MdF FGM-sulcus(mm)","Loss of Attachment:  Lower right cuspid (C) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX27PCS,"LOA: Mnd R(C) MF FGM-sulcus(mm)","Loss of Attachment:  Lower right cuspid (C) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX27PCP,"LOA: Mnd R(C) DL FGM-sulcus(mm)","Loss of Attachment: Lower right cuspid (C) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX27PCL,"LOA: Mnd R(C) MdL FGM-sulcus(mm)","Loss of Attachment:  Lower right lateral incisor (LI) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX27PCA,"LOA: Mnd R(C) ML FGM-sulcus(mm)","Loss of Attachment:  Lower right cuspid (C) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX27LAD,"LOA: Mnd R(C) DF calculated AL(mm)","Loss of Attachment:  Lower right cuspid (C) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX27LAM,"LOA: Mnd R(C) MdF calculated AL(mm)","Loss of Attachment:  Lower right cuspid (C) mid-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX27LAS,"LOA: Mnd R(C) MF calculated AL(mm)","Loss of Attachment:  Lower right cuspid (C) mesio-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX27LAP,"LOA: Mnd R(C) DL calculated AL(mm)","Loss of Attachment:  Lower right cuspid (C) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX27LAL,"LOA: Mnd R(C) MdL calculated AL(mm)","Loss of Attachment:  Lower right cuspid (C) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX27LAA,"LOA: Mnd R(C) ML calculated AL(mm)","Loss of Attachment:  Lower right cuspid (C) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX28CJD,"LOA: Mnd R(1B) DF FGM-CEJ(mm)","Loss of Attachment: Lower right 1st bicuspid/1st primary molar (1B) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX28CJM,"LOA: Mnd R(1B) MdF FGM-CEJ(mm)","Loss of Attachment:  Lower right 1st bicuspid/1st primary molar (1B) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX28CJS,"LOA: Mnd R(1B) MF FGM-CEJ(mm)","Loss of Attachment:  Lower right 1st bicuspid/1st primary molar (1B) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX28CJP,"LOA: Mnd R(1B) DL FGM-CEJ(mm)","Loss of Attachment: Lower right 1st bicuspid/1st primary molar (1B) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX28CJL,"LOA: Mnd R(1B) MdL FGM-CEJ(mm)","Loss of Attachment:  Lower right 1st bicuspid/1st primary molar (1B) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX28CJA,"LOA: Mnd R(1B) ML FGM-CEJ(mm)","Loss of Attachment:  Lower right 1st bicuspid/1st primary molar (1B) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX28PCD,"LOA: Mnd R(1B) DF FGM-sulcus(mm)","Loss of Attachment: Lower right 1st bicuspid/1st primary molar (1B) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX28PCM,"LOA: Mnd R(1B) MdF FGM-sulcus(mm)","Loss of Attachment:  Lower right 1st bicuspid/1st primary molar (1B) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX28PCS,"LOA: Mnd R(1B) MF FGM-sulcus(mm)","Loss of Attachment:  Lower right 1st bicuspid/1st primary molar (1B) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX28PCP,"LOA: Mnd R(1B) DL FGM-sulcus(mm)","Loss of Attachment: Lower right 1st bicuspid/1st primary molar (1B) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX28PCL,"LOA: Mnd R(1B) MdL FGM-sulcus(mm)","Loss of Attachment:  Lower right 1st bicuspid/1st primary molar (1B) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX28PCA,"LOA: Mnd R(1B) ML FGM-sulcus(mm)","Loss of Attachment:  Lower right 1st bicuspid/1st primary molar (1B) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX28LAD,"LOA: Mnd R(1B) DF calculated AL(mm)","Loss of Attachment:  Lower right 1st bicuspid/1st primary molar (1B) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX28LAM,"LOA: Mnd R(1B) MdF calculated AL(mm)","Loss of Attachment:  Lower right 1st bicuspid/1st primary molar (1B) mid-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX28LAS,"LOA: Mnd R(1B) MF calculated AL(mm)","Loss of Attachment:  Lower right 1st bicuspid/1st primary molar (1B) mesio-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX28LAP,"LOA: Mnd R(1B) DL calculated AL(mm)","Loss of Attachment:  Lower right 1st bicuspid/1st primary molar (1B) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX28LAL,"LOA: Mnd R(1B) MdL calculated AL(mm)","Loss of Attachment:  Lower right 1st bicuspid/1st primary molar (1B) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX28LAA,"LOA: Mnd R(1B) ML calculated AL(mm)","Loss of Attachment:  Lower right 1st bicuspid/1st primary molar (1B) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX29CJD,"LOA: Mnd R(2B) DF FGM-CEJ(mm)","Loss of Attachment: Lower right 2nd bicuspid/2nd primary molar (2B) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX29CJM,"LOA: Mnd R(2B) MdF FGM-CEJ(mm)","Loss of Attachment:  Lower right 2nd bicuspid/2nd primary molar (2B) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX29CJS,"LOA: Mnd R(2B) MF FGM-CEJ(mm)","Loss of Attachment:  Lower right 2nd bicuspid/2nd primary molar (2B) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX29CJP,"LOA: Mnd R(2B) DL FGM-CEJ(mm)","Loss of Attachment: Lower right 2nd bicuspid/2nd primary molar (2B) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX29CJL,"LOA: Mnd R(2B) MdL FGM-CEJ(mm)","Loss of Attachment:  Lower right 2nd bicuspid/2nd primary molar (2B) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX29CJA,"LOA: Mnd R(2B) ML FGM-CEJ(mm)","Loss of Attachment:  Lower right 2nd bicuspid/2nd primary molar (2B) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX29PCD,"LOA: Mnd R(2B) DF FGM-sulcus(mm)","Loss of Attachment: Lower right 2nd bicuspid/2nd primary molar (2B) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX29PCM,"LOA: Mnd R(2B) MdF FGM-sulcus(mm)","Loss of Attachment:  Lower right 2nd bicuspid/2nd primary molar (2B) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX29PCS,"LOA: Mnd R(2B) MF FGM-sulcus(mm)","Loss of Attachment:  Lower right 2nd bicuspid/2nd primary molar (2B) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX29PCP,"LOA: Mnd R(2B) DL FGM-sulcus(mm)","Loss of Attachment: Lower right 2nd bicuspid/2nd primary molar (2B) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX29PCL,"LOA: Mnd R(2B) MdL FGM-sulcus(mm)","Loss of Attachment:  Lower right 2nd bicuspid/2nd primary molar (2B) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX29PCA,"LOA: Mnd R(2B) ML FGM-sulcus(mm)","Loss of Attachment:  Lower right 2nd bicuspid/2nd primary molar (2B) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX29LAD,"LOA: Mnd R(2B) DF calculated AL(mm)","Loss of Attachment:  Lower right 2nd bicuspid/2nd primary molar (2B) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX29LAM,"LOA: Mnd R(2B) MdF calculated AL(mm)","Loss of Attachment:  Lower right 2nd bicuspid/2nd primary molar (2B) mid-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX29LAS,"LOA: Mnd R(2B) MF calculated AL(mm)","Loss of Attachment:  Lower right 2nd bicuspid/2nd primary molar (2B) mesio-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX29LAP,"LOA: Mnd R(2B) DL calculated AL(mm)","Loss of Attachment:  Lower right 2nd bicuspid/2nd primary molar (2B) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX29LAL,"LOA: Mnd R(2B) MdL calculated AL(mm)","Loss of Attachment:  Lower right 2nd bicuspid/2nd primary molar (2B) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX29LAA,"LOA: Mnd R(2B) ML calculated AL(mm)","Loss of Attachment:  Lower right 2nd bicuspid/2nd primary molar (2B) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX30CJD,"LOA: Mnd R(1M) DF FGM-CEJ(mm)","Loss of Attachment: Lower right 1st molar (1M) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX30CJM,"LOA: Mnd R(1M) MdF FGM-CEJ(mm)","Loss of Attachment:  Lower right 1st molar (1M) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX30CJS,"LOA: Mnd R(1M) MF FGM-CEJ(mm)","Loss of Attachment:  Lower right 1st molar (1M) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX30CJP,"LOA: Mnd R(1M) DL FGM-CEJ(mm)","Loss of Attachment: Lower right 1st molar (1M) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX30CJL,"LOA: Mnd R(1M) MdL FGM-CEJ(mm)","Loss of Attachment:  Lower right 1st molar (1M) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX30CJA,"LOA: Mnd R(1M) ML FGM-CEJ(mm)","Loss of Attachment:  Lower right 1st molar (1M) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX30PCD,"LOA: Mnd R(1M) DF FGM-sulcus(mm)","Loss of Attachment: Lower right 1st molar (1M) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX30PCM,"LOA: Mnd R(1M) MdF FGM-sulcus(mm)","Loss of Attachment:  Lower right 1st molar (1M) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX30PCS,"LOA: Mnd R(1M) MF FGM-sulcus(mm)","Loss of Attachment:  Lower right 1st molar (1M) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX30PCP,"LOA: Mnd R(1M) DL FGM-sulcus(mm)","Loss of Attachment: Lower right 1st molar (1M) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX30PCL,"LOA: Mnd R(1M) MdL FGM-sulcus(mm)","Loss of Attachment:  Lower right 1st molar (1M) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX30PCA,"LOA: Mnd R(1M) ML FGM-sulcus(mm)","Loss of Attachment:  Lower right 1st molar (1M) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX30LAD,"LOA: Mnd R(1M) DF calculated AL(mm)","Loss of Attachment:  Lower right 1st molar (1M) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX30LAM,"LOA: Mnd R(1M) MdF calculated AL(mm)","Loss of Attachment:  Lower right 1st molar (1M) mid-facial - LCalculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX30LAS,"LOA: Mnd R(1M) MF calculated AL(mm)","Loss of Attachment:  Lower right 1st molar (1M) mesio-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX30LAP,"LOA: Mnd R(1M) DL calculated AL(mm)","Loss of Attachment:  Lower right 1st molar (1M) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX30LAL,"LOA: Mnd R(1M) MdL calculated AL(mm)","Loss of Attachment:  Lower right 1st molar (1M) mid- lingual - LCalculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX30LAA,"LOA: Mnd R(1M) ML calculated AL(mm)","Loss of Attachment:  Lower right 1st molar (1M) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX31CJD,"LOA: Mnd R(2M) DF FGM-CEJ(mm)","Loss of Attachment: Lower right 2nd molar (2M) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX31CJM,"LOA: Mnd R(2M) MdF FGM-CEJ(mm)","Loss of Attachment:  Lower right 2nd molar (2M) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX31CJS,"LOA: Mnd R(2M) MF FGM-CEJ(mm)","Loss of Attachment:  Lower right 2nd molar (2M) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX31CJP,"LOA: Mnd R(2M) DL FGM-CEJ(mm)","Loss of Attachment: Lower right 2nd molar (2M) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX31CJL,"LOA: Mnd R(2M) MdL FGM-CEJ(mm)","Loss of Attachment:  Lower right 2nd molar (2M) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX31CJA,"LOA: Mnd R(2M) ML FGM-CEJ(mm)","Loss of Attachment:  Lower right 2nd molar (2M) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX31PCD,"LOA: Mnd R(2M) DF FGM-sulcus(mm)","Loss of Attachment: Lower right 2nd molar (2M) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX31PCM,"LOA: Mnd R(2M) MdF FGM-sulcus(mm)","Loss of Attachment:  Lower right 2nd molar (2M) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX31PCS,"LOA: Mnd R(2M) MF FGM-sulcus(mm)","Loss of Attachment:  Lower right 2nd molar (2M) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX31PCP,"LOA: Mnd R(2M) DL FGM-sulcus(mm)","Loss of Attachment: Lower right 2nd molar (2M) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX31PCL,"LOA: Mnd R(2M) MdL FGM-sulcus(mm)","Loss of Attachment:  Lower right 2nd molar (2M) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX31PCA,"LOA: Mnd R(2M) ML FGM-sulcus(mm)","Loss of Attachment:  Lower right 2nd molar (2M) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX31LAD,"LOA: Mnd R(2M) DF calculated AL(mm)","Loss of Attachment:  Lower right 2nd molar (2M) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX31LAM,"LOA: Mnd R(2M) MdF calculated AL(mm)","Loss of Attachment:  Lower right 2nd molar (2M) mid-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX31LAS,"LOA: Mnd R(2M) MF calculated AL(mm)","Loss of Attachment:  Lower right 2nd molar (2M) mesio-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX31LAP,"LOA: Mnd R(2M) DL calculated AL(mm)","Loss of Attachment:  Lower right 2nd molar (2M) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX31LAL,"LOA: Mnd R(2M) MdL calculated AL(mm)","Loss of Attachment:  Lower right 2nd molar (2M) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX31LAA,"LOA: Mnd R(2M) ML calculated AL(mm)","Loss of Attachment:  Lower right 2nd molar (2M) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
